Frequency,Distance,Transmitter Height,Receiver Height,Antenna Gain,Environment,Obstacle Distance,Path Characteristics,Weather Conditions,Shadowing Effects,Frequency Bandwidth,Path Loss
1116734964.143429,103.97062813364882,17.369038647624638,7.347120724464758,14.404602601607225,suburban,46.94541263352055,NLOS,foggy,-6.599548822570887,83076076.80789015,331.3002244125701
4012961653.2365246,434.9196101167911,38.456175895349496,4.7880602034404465,18.279292653038222,rural,53.11542160072163,LOS,rainy,-2.999016332297641,23728362.57716708,292.92590482937584
3979433480.066373,337.5349666415451,19.719459866526478,8.398773399656331,15.720017444072946,suburban,86.72922157244128,LOS,foggy,5.481666381226726,56874058.79199163,332.9287312894226
5803289824.090315,190.75907523785335,45.482954850905166,4.288986144966358,11.57906691312105,suburban,30.0719215498899,LOS,foggy,5.881279957438777,11856402.210575055,324.7361901043066
1826603172.3245132,481.51139362554994,16.61645153647398,4.721887635700771,17.433056914678343,suburban,4.213403214723376,LOS,rainy,-2.339672345692514,90442855.8618105,301.99044791338434
1049979403.2793455,42.49862575140321,2.035868874688794,8.040840399760066,16.805693604270576,rural,70.46821529257939,NLOS,rainy,0.4169905395095255,79980083.53739262,286.960075227417
5788103166.476008,313.63129428453965,5.87124984965695,9.34757276881675,13.43724068225087,rural,97.67164997339883,NLOS,rainy,-2.4159216801537227,81070285.88677345,332.97032108850584
3788306449.505281,288.8734560928252,3.236025077444507,6.159816635476368,16.202929348306917,urban,64.38798909298443,NLOS,foggy,0.6612143866388954,78712937.46191779,351.6321932191962
5971403514.65926,412.9147455181267,32.815198706971074,2.1275884050753837,10.625745118984486,suburban,62.53358266767276,NLOS,rainy,-3.728241513199775,72625940.97778098,355.2282786543653
5974290756.401738,198.87922822235495,36.10255835071035,7.661143823969855,5.534917649364184,suburban,61.3919378924026,NLOS,foggy,-0.2590651232534156,88833238.27192312,375.16511345662684
2312668687.4111795,348.76206223776984,19.64878042149472,8.281639859302262,10.486847122513527,rural,39.721611683990574,LOS,foggy,-0.6908664103112221,79970277.66281146,304.185625618439
5823154224.688727,431.60802484681943,20.769202842401896,6.969322061138604,8.892586751058035,suburban,31.39031560772012,NLOS,rainy,-0.6686809917914366,91338174.40720521,364.40145039791213
5426957082.364186,205.8596044711792,46.14569128153881,8.15218864834478,18.467554880661595,urban,86.66780084294157,NLOS,clear,1.1243196613102648,31972548.120304823,363.8419753302466
4839354616.940576,311.8152362987104,32.88533964670903,8.719886374723675,8.00503033520684,rural,52.09875498309234,LOS,foggy,-0.6191884040002714,71045772.96281616,317.8249979425993
3895595033.284752,217.32545444187,6.996652682340054,1.0162601782077263,5.798950163610813,rural,82.88169399419291,NLOS,rainy,1.9056586053246432,36684876.56834103,315.6313409420237
4127325832.4102564,329.6025971642126,42.6398810576802,1.492364237171501,8.85009089417149,suburban,73.50533788431926,NLOS,clear,-3.0747426472516057,41136293.10339943,345.3149557545357
3358992380.3741446,103.9005879086196,31.679174208726746,6.742862776742602,13.205229345296397,urban,16.6959752475614,LOS,rainy,2.3978150656348216,88673984.8751032,322.78904944554296
3919989514.7163067,442.1690802983583,43.19412509121446,8.735110829351257,19.86027313218663,suburban,62.842706156429315,NLOS,rainy,5.218279987566028,62033770.15665279,365.87988677467695
5816355939.6184,161.19204361500383,14.063987389667558,8.936772305012115,16.502069355630717,rural,68.61178607655796,LOS,rainy,6.063035363671873,30394623.369906794,297.6757870486365
2664133775.4359007,158.2045942834985,44.330378678716166,8.139372398005326,13.071929295148838,urban,46.03254360052953,LOS,rainy,-3.8006072493544565,38041765.87058782,322.1746740993998
1583354882.893395,498.05716010523014,40.58530812477095,2.9583031908763315,14.2145685443148,urban,87.48529666278596,NLOS,foggy,-1.311887576578875,94271977.46655834,367.4912793775448
2028567861.9254224,367.6364948526977,25.761550913491764,3.328864093919044,14.281658178127422,suburban,59.272665483321596,NLOS,foggy,1.8528331536395042,58212649.64632441,352.2661397471286
3431788005.262674,137.93041973364552,32.88056832959131,7.370114568388736,16.687807752212457,suburban,39.21116418402457,LOS,rainy,3.2802462796834746,64200821.56851847,314.78084209002316
4708217794.588585,453.04686830776285,15.296220159948701,3.6279331947072437,15.859521039647731,rural,94.40339170254623,NLOS,clear,4.734371162403153,81060859.24924664,333.8681630068318
4136918230.5894384,292.8036629652956,15.297978541719091,7.986677148409909,7.656597182205909,suburban,64.7942643337847,NLOS,clear,1.105950113737121,44254589.599474154,354.7934349134585
4980262721.088675,316.7944795534331,21.28308976072935,7.6818124213113945,18.48689517284138,rural,15.170823631836484,NLOS,rainy,-1.2621234585992644,35686105.02587033,325.52361988933416
4504613615.237647,261.55538678796756,23.913125739014994,5.021002265082837,19.76824983937678,rural,75.32657192916436,LOS,clear,2.5147925165067684,16786673.11432479,285.5418057800347
1103042948.90625,191.25846199972335,45.01355444931322,2.0457029376134876,13.04751912492646,urban,27.100943587189143,NLOS,rainy,-4.341396062982344,91485910.42533119,340.70270048594807
5192651975.537756,191.9895004263499,9.171700567397467,6.161712113825776,11.98450129267486,urban,84.44933789111305,LOS,rainy,-0.18030360809388174,56772424.68567127,323.8378626315546
4420728079.957796,110.18651933175151,20.635506834728037,4.006790493401658,14.292911461077578,rural,33.82852496641478,LOS,rainy,-4.640143124541375,42991610.69059569,277.88431590351405
2540257608.6784153,383.20889890872195,29.04360362376718,5.023204143547662,18.70400060079747,rural,29.39084654109283,LOS,rainy,-0.369689744189021,32124012.713394083,286.9805857188098
4027893176.4251423,481.4544992486302,23.61656193073467,4.621825114174879,5.561859633608656,rural,58.7036121617085,NLOS,clear,1.249025595263677,16573395.442084463,335.2649096193338
2580453565.415986,10.844492323673538,26.077828777968715,7.116424610609683,5.9471054074144005,urban,53.95088835545201,LOS,clear,3.157046541888919,84466592.13794585,306.18065082759466
5699825716.378785,305.788722098114,30.989836609197145,5.508817272326279,10.579079633785643,rural,45.45366441782609,LOS,rainy,-3.02186011998047,65112791.638881326,303.5523037238727
3680304591.087469,191.32623769979807,1.9462341767247853,4.321981772002381,17.119821931566918,urban,75.53329792054815,NLOS,foggy,-2.458228389777852,12596153.234047292,329.42838523379646
4870313402.58012,281.0811306697474,36.590092757447245,3.3099765524843203,6.284765950025031,suburban,89.20497009878576,NLOS,rainy,5.329526396941065,99966789.5020572,372.3553554708967
3310955719.5267167,207.15005172243147,34.007995431026494,5.136289306936443,11.254993903101234,urban,33.99106805397669,LOS,foggy,5.749740640028985,13785496.546613343,330.85745628221133
1126367219.0930915,27.403294467990722,33.12215036625071,2.303918942453069,17.53527666737658,suburban,98.1615612793884,NLOS,clear,-2.612790356417613,97921975.11924788,312.01826075269844
3247665268.0187006,231.43961049649477,21.857767941748527,6.427266460263987,14.42400409925505,suburban,55.88567259763578,LOS,rainy,-3.3202923842619763,19309012.42647759,306.1746927279927
4505876006.448604,160.34727696043345,37.666292037235195,5.780196284311495,14.295040685574854,rural,17.20315054673994,LOS,clear,-4.137691117347714,44048641.94719856,283.66163411289045
3705361543.7057495,171.53977767057359,20.710481183512467,5.773737941183038,13.849111713638495,urban,24.655640604159224,NLOS,clear,1.6233252204505186,75651763.0555518,351.6448219087597
2381363358.2683363,16.680110785365898,7.269663963315399,4.453769402202111,11.966392872048583,urban,33.70016400449089,NLOS,foggy,-6.113152609423942,13513830.01318933,313.7835886620357
5899414770.588123,411.0984606327613,8.696887736392254,5.865547042356102,11.669184118828369,suburban,99.020689814922,NLOS,rainy,2.0023869803393755,19876701.222900435,355.0672583003064
3031853166.507658,192.0331907175698,7.900608488214533,3.562693284649261,17.77024326999824,urban,21.06135463968968,NLOS,clear,-1.3065591474850147,87651769.10146108,331.74740867932553
4484835740.831183,418.47993521700295,43.24752872689779,6.11813252624637,14.600990767511904,rural,94.70182945398916,NLOS,foggy,3.8415038218876445,34714076.78262787,353.0357793400827
2364563537.8898487,263.76817758564107,37.785802467222766,3.581796772138439,17.800405181152797,urban,25.00401592640977,NLOS,foggy,-1.6194308972416673,32136110.960016537,351.678558251823
2804639685.034108,58.94677856759524,38.318922818350906,9.983714602877924,19.331003459663172,rural,40.575501908203805,LOS,clear,3.8249983399848837,20055887.987063047,277.5948160385662
4504146871.629539,367.6577274686814,35.18188651110196,1.5269765520579641,15.51070859804498,urban,50.90287001846424,LOS,rainy,-1.1891709765640555,18460024.382086407,315.0368848012136
2620245304.491518,493.80954689542483,18.73670247317675,1.3528429236813804,10.187212236147897,rural,10.931021461279244,NLOS,clear,0.6008263557179201,20496526.337397665,309.94035827918844
4772623777.571699,263.1119650001641,14.44182673402514,3.728160472522525,10.90383271875447,suburban,51.999825874575066,LOS,clear,0.3499743838414707,91054685.32239957,310.83943775999103
2607899167.7698584,287.3115509411786,12.199531693860154,6.817822950945398,18.053640224406482,rural,92.6188080716113,LOS,clear,3.2899232296685623,31840765.451104302,285.4206540274746
4836178306.2048855,162.33220673415153,13.137326894320253,4.758813703323674,5.248788768268215,rural,94.6747529569005,LOS,clear,1.9524394428024845,80706093.3330943,299.058443365151
5122200046.833843,155.73377500328465,39.029601381680095,8.072518052154772,10.423250104968554,suburban,87.55456611699586,NLOS,rainy,-1.5009586306103317,36588808.79191163,360.4695803312984
5511444024.331246,317.06114023178606,3.8614459854474688,7.676055448912372,12.171710957092325,suburban,37.65745539030899,LOS,foggy,-0.9233658790658688,24311110.350565672,308.8146463606878
1018198384.4265171,296.6714352303561,5.817012590298873,9.667583834663361,13.81544491928755,urban,31.542833412221015,NLOS,clear,-1.093308759462675,10441531.431502955,328.0356934014031
4402821911.788933,181.86099403420056,28.22929699050307,2.3010210958015938,19.305477976907824,rural,87.67950797654215,LOS,rainy,1.1062737002077856,84296995.85225894,289.1486943550388
1182032261.0249848,254.91382883281975,32.69620012827115,2.553183263699347,18.507862773472194,rural,92.49829663523855,NLOS,foggy,-7.651666760973388,66199491.583844036,314.3108866276319
2099859305.7648137,222.5964996775856,43.46744110731761,2.173404762488205,8.028915436750411,suburban,3.4690525758777846,NLOS,rainy,6.164813580250471,36249194.60584107,346.97605135386743
4434332074.128935,73.57601429551352,36.30628264797629,7.665273964366221,11.459792463805064,suburban,27.389053260798267,NLOS,foggy,-2.5014664690071426,20840437.416507427,346.12819343036733
2376248791.068395,144.05968618441167,14.9444135009192,9.484825549141101,5.720449358905454,urban,15.409363440621405,LOS,clear,-2.853155079451512,94939487.5696437,316.460652667856
5834017826.6540575,364.03842201689565,27.1509295492002,4.651104449955666,5.709594670343466,suburban,63.60960164848598,LOS,foggy,-0.7517524016552442,23069314.68426639,332.09907543378006
4436727276.055501,226.81002747282713,49.096242382935635,1.5803115952184532,16.8418290058409,rural,35.75423821138921,LOS,clear,-0.03557903271016025,20012920.976261936,277.5614399040647
5554040951.889072,319.0059460473651,30.940590477955023,5.8704391666231635,8.631452235749075,rural,64.377252859543,LOS,foggy,2.6117401697708846,97434435.8653595,320.4572788757874
4338219046.023838,64.88288081850277,21.829019905313825,5.972604780646139,10.647895970640317,rural,33.46208406861923,NLOS,rainy,3.367143038895336,72310684.53095654,325.9502725145808
5307991888.962089,161.99217997227868,13.333706110289619,4.344625240147198,13.698080347917085,rural,19.41800063872471,LOS,foggy,0.5845200140351268,48424177.64629089,289.6254122693231
2637644088.6791906,323.9222544154537,39.79624964094284,8.84509856896399,8.130341521547306,urban,77.07910595098724,LOS,rainy,1.917259798467968,14376518.600394808,337.6354022454416
1961951498.5475214,125.78093934326279,49.821298285190785,8.528983403883004,12.618610952622028,suburban,48.17584568676193,NLOS,clear,-5.828402906016999,27028754.620471135,336.1011392781568
4899795217.795311,278.22061879294216,17.308430143505518,5.081720948225658,7.6041607433232885,suburban,25.943665132468286,LOS,foggy,4.746844959856114,39389404.23696393,327.267559537857
5001418846.18672,205.97959354176487,2.57985512877372,5.220152283767703,11.894641184564037,rural,52.60666567037433,LOS,clear,-2.204681200189722,51098886.410956524,271.0893768309967
1965004186.611324,352.8807953467442,19.885747832566675,8.807292244420243,18.766856191114357,urban,40.83614289411983,NLOS,clear,2.2426050868031457,70707224.00651532,352.74151783353864
3659014522.590009,494.40802498155597,39.42863699265418,1.4926894612889217,13.568137044911566,suburban,98.12657151872767,NLOS,clear,-6.032715754224439,46962208.298419155,342.47390696617447
3310791899.997853,121.28165966389899,49.73440138370797,5.009204738371844,14.11877876428419,suburban,37.82969029586698,NLOS,foggy,-4.563566235035682,46297997.17275333,346.75929993368084
3667995123.1014676,442.59356278223714,29.992906575216843,5.658437008342924,13.6500070771657,rural,13.756042789776679,LOS,rainy,-1.4439947394229924,29269922.337480426,294.74879582279755
4511895984.965786,280.57527623143767,10.409930481800007,1.99162827901776,6.663491223803374,urban,38.99194712363621,NLOS,rainy,0.8437365223592519,74036248.17032301,355.1551758697269
2817619561.871784,397.9273556565616,42.178938968473396,8.226575769334154,6.705007459930719,rural,56.983952181563666,LOS,clear,-2.7344273533609234,43253716.62128967,304.4192127592257
5639870702.6694,461.9173290953632,29.64798236479093,6.495006161002868,7.82834756950337,urban,82.88417651420843,LOS,rainy,0.46745552329916396,77694456.8852067,348.83958823709827
1527758497.1010096,275.7913138404989,2.029422557022058,3.877249524975043,13.054687007385382,urban,66.70424768461358,NLOS,rainy,-0.9691585625312885,70033225.24879968,331.51025099927136
2250918973.667246,215.5758360925249,32.68654932001971,5.033084076659636,12.317732252326138,suburban,87.2630770017548,NLOS,rainy,-1.3249634352234747,83812824.44988713,352.35998080556305
3637719631.5777545,40.61506148420677,35.52478496798598,6.712902263883154,9.381933179439436,suburban,84.58531566934582,NLOS,rainy,2.072274534976941,18327602.594586663,344.7190919313971
2258493747.3800955,285.7630002630667,35.924892994065814,4.197475849473797,5.220611469505004,rural,93.48482394433624,LOS,foggy,4.4204110285041835,58091778.13496338,315.9536002295358
3753728890.4056377,126.2083351199092,40.99205969578432,2.9994634679214633,12.816144726965877,rural,51.87368322917983,NLOS,foggy,-2.212022699769846,67242203.94197491,328.74150545104607
2193629674.3573246,457.5686482854613,19.681471821657627,2.8738507920523055,13.650961038797732,urban,22.42297094070641,LOS,rainy,-1.0852412126357063,51895259.61060038,314.74019895423373
